feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
g1462	IgA	IgA	-8.94140915936132e-05	0.000282453630118654	132	131	0.75208371529026	0.996188453791798
g620	IgA	IgA	4.17991581763832e-05	9.07698782585769e-05	132	132	0.645929672369631	0.996188453791798
g994	IgA	IgA	-2.45379617429053e-06	9.02415255587519e-05	132	132	0.97834874784662	0.996188453791798
g2335	IgA	IgA	6.28622483023478e-05	0.000185368305198807	132	132	0.735065912349751	0.996188453791798
g664	IgA	IgA	4.32350054945911e-05	0.000173667834242419	132	132	0.803790572480108	0.996188453791798
g49	IgA	IgA	3.61680548348936e-05	9.88235531685653e-05	132	132	0.714970280177275	0.996188453791798
g1372	IgA	IgA	0.00017400210567761	0.000213206519866159	132	132	0.415924405637674	0.996188453791798
g897	IgA	IgA	4.8375625436283e-05	0.000114563051401893	132	132	0.673531319221979	0.996188453791798
g1721	IgA	IgA	5.59508274627799e-05	0.000122194177489637	132	132	0.647799789661609	0.996188453791798
g2156	IgA	IgA	3.93385551829291e-05	0.000105439971717016	132	132	0.709689417499216	0.996188453791798
g2109	IgA	IgA	5.98997479882686e-05	9.0309784523288e-05	132	132	0.508332236272232	0.996188453791798
g1794	IgA	IgA	-0.000171450085536795	0.000285990701363178	132	131	0.549886040383568	0.996188453791798
g1782	IgA	IgA	9.50565957271101e-05	0.000285198353997324	132	131	0.73944483655016	0.996188453791798
g2043	IgA	IgA	7.05762525612718e-05	8.59794704684376e-05	132	132	0.41323437803596	0.996188453791798
g2129	IgA	IgA	-5.10515833510821e-05	0.000198427022483605	132	132	0.797368329981552	0.996188453791798
g2347	IgA	IgA	0.000115274631487376	0.000201866912075404	132	132	0.568956534696922	0.996188453791798
g1251	IgA	IgA	-8.08831430374821e-05	0.000134079136238934	132	132	0.547393912627161	0.996188453791798
g1716	IgA	IgA	0.00012000700597524	0.000127203523859443	132	132	0.347213491181833	0.996188453791798
g490	IgA	IgA	6.19806122380913e-05	6.74521292879241e-05	132	132	0.359858577203015	0.996188453791798
g760	IgA	IgA	3.88443794228445e-05	0.000187398458781995	132	132	0.836113756513619	0.996188453791798
g2053	IgA	IgA	-9.41662449531703e-05	0.000141422457963029	132	132	0.506686301253328	0.996188453791798
g1810	IgA	IgA	-1.50020580666965e-05	0.000170453077663051	132	132	0.930001911407173	0.996188453791798
g787	IgA	IgA	-4.44528070513136e-05	0.000140974632729606	132	132	0.753020618540102	0.996188453791798
g1033	IgA	IgA	4.11395563541345e-06	0.000130968260677182	132	132	0.974989264256789	0.996188453791798
g127	IgA	IgA	2.88966318522964e-05	0.000100274534008008	132	132	0.773671589113675	0.996188453791798
g1463	IgA	IgA	-5.07036402037685e-05	0.000178833062142026	132	132	0.777225464398531	0.996188453791798
g1089	IgA	IgA	5.2950375369183e-05	0.000129455039988216	132	132	0.683194224291672	0.996188453791798
g1751	IgA	IgA	4.18996749147367e-05	0.000162682207389577	132	132	0.797157326100228	0.996188453791798
g668	IgA	IgA	5.27171114837756e-05	0.000268645329458438	132	132	0.844734129552602	0.996188453791798
g2090	IgA	IgA	-5.98043268800784e-05	0.000105169679416963	132	132	0.570577375642218	0.996188453791798
g1964	IgA	IgA	4.60683971915479e-05	0.000123083563455015	132	132	0.708801693753151	0.996188453791798
