feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
p397	dose1_shedding	1	-0.000520597522075995	0.000832013122090767	147	146	0.532489904590853	0.993800577449275
p440	dose1_shedding	1	-0.0008532215991457	0.00115959021544862	147	139	0.463043565004859	0.993800577449275
p204	dose1_shedding	1	-0.000730283338772481	0.000969176549811931	147	142	0.452365825180566	0.993800577449275
p252	dose1_shedding	1	-0.000750138599358414	0.00114303730739489	147	129	0.512691910450252	0.993800577449275
p44	dose1_shedding	1	-0.00136836930450511	0.00121448326115989	147	138	0.261726685990138	0.993800577449275
p48	dose1_shedding	1	-0.00136836930450511	0.00121448326115989	147	138	0.261726685990138	0.993800577449275
p420	dose1_shedding	1	-0.000901965819176849	0.00107409359497979	147	139	0.402433241473876	0.993800577449275
p318	dose1_shedding	1	0.000166569100543006	0.000857709104430138	147	146	0.846289274887967	0.993800577449275
p158	dose1_shedding	1	-0.00101242308947666	0.000948670015633606	147	146	0.287653985984769	0.993800577449275
p284	dose1_shedding	1	-0.000879806196516975	0.000789953234165761	147	145	0.267231544378587	0.993800577449275
p212	dose1_shedding	1	-0.000726111072035339	0.000948622138459165	147	142	0.445255113106646	0.993800577449275
p88	dose1_shedding	1	-0.000789846862036406	0.0011972789605918	147	132	0.510491793745827	0.993800577449275
p64	dose1_shedding	1	-0.000303693872506913	0.000969516134802484	147	141	0.754546384495612	0.993800577449275
p323	dose1_shedding	1	-0.000836086348369301	0.00105471246250367	147	138	0.429239023175944	0.993800577449275
p188	dose1_shedding	1	-0.000485395328237241	0.000761336781402901	147	147	0.52476778105622	0.993800577449275
p438	dose1_shedding	1	-0.000651150638929532	0.00113485819781938	147	142	0.567010545243233	0.993800577449275
p36	dose1_shedding	1	-0.00129620557352967	0.00116519379928697	147	138	0.267790904672667	0.993800577449275
p63	dose1_shedding	1	-0.000812975013200278	0.000937403948974323	147	144	0.387231313814076	0.993800577449275
p154	dose1_shedding	1	-0.000612961549995423	0.00121554152704137	147	134	0.614836808122731	0.993800577449275
p405	dose1_shedding	1	-0.000664172512734024	0.0010545727562177	147	138	0.529814996610655	0.993800577449275
p190	dose1_shedding	1	-0.00102502128037875	0.00116022184709575	147	139	0.378444786108751	0.993800577449275
p431	dose1_shedding	1	-0.000469565522037332	0.00104636959636951	147	139	0.654276999542176	0.993800577449275
p310	dose1_shedding	1	-0.000844597797333379	0.00111357594007747	147	137	0.449409382339998	0.993800577449275
p433	dose1_shedding	1	-0.00123923655619037	0.00105830178216531	147	139	0.243532745109197	0.993800577449275
p303	dose1_shedding	1	-0.000344967833224942	0.00107362064827339	147	135	0.748436197261945	0.993800577449275
p205	dose1_shedding	1	-0.000568221438360262	0.000958902313154078	147	135	0.554388674854799	0.993800577449275
p83	dose1_shedding	1	-0.000594667918712337	0.0010289894938015	147	140	0.564218262222162	0.993800577449275
p349	dose1_shedding	1	-0.00102281729290068	0.00111289867573915	147	139	0.359592104117426	0.993800577449275
p89	dose1_shedding	1	-0.000811656320024833	0.00110715581981448	147	136	0.464680756885587	0.993800577449275
p222	dose1_shedding	1	-0.00101390920283868	0.000962411390687909	147	142	0.293860076216917	0.993800577449275
p194	dose1_shedding	1	-0.000891482108716991	0.00109406320516869	147	138	0.416502486613884	0.993800577449275
p206	dose1_shedding	1	-0.000461324590322701	0.00103851378409973	147	128	0.657548576088545	0.993800577449275
p280	dose1_shedding	1	0.000290890029842215	0.00116774096781179	147	142	0.803632126901694	0.993800577449275
p207	dose1_shedding	1	-0.000442147972176765	0.00103934759431261	147	128	0.671169140477914	0.993800577449275
p216	dose1_shedding	1	-0.000442147972176765	0.00103934759431261	147	128	0.671169140477914	0.993800577449275
