feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
p65	dose1_shedding	1	-0.000267268920718061	0.000764319075522284	281	266	0.726840876031005	0.995238565481656
p68	dose1_shedding	1	-0.000485403076855976	0.000635024344321356	281	278	0.445283846009713	0.995238565481656
p427	dose1_shedding	1	-0.000619708355873616	0.000484306788848304	281	279	0.201756607322532	0.995238565481656
p282	dose1_shedding	1	-0.000717492488731225	0.000851768560082066	281	268	0.400310125542023	0.995238565481656
p49	dose1_shedding	1	-6.80503203685077e-05	0.000721506253242783	281	269	0.924925028713128	0.995238565481656
p108	dose1_shedding	1	-0.000123912513248221	0.000653262554645864	281	279	0.849695812746214	0.995238565481656
p418	dose1_shedding	1	-0.000284413268810899	0.000658119640231514	281	276	0.665958626088065	0.995238565481656
p419	dose1_shedding	1	-0.000281395446243555	0.000659386859255414	281	276	0.669888212907004	0.995238565481656
p103	dose1_shedding	1	-0.000339078625885411	0.000719691133400131	281	265	0.637905619462746	0.995238565481656
p131	dose1_shedding	1	-0.00107638864112041	0.000630448516682188	281	280	0.0888717517417206	0.995238565481656
p289	dose1_shedding	1	-3.62831354358921e-05	0.000561684548387541	281	281	0.948541134085024	0.995238565481656
