"","feature_id","mean","sd","Kingdom","Phylum","Class","Order","Family","Genus","Species","Feature","nonresponder_present","nonresponder_n","nonresponder_prev","nonresponder_mean","nonresponder_sd","responder_present","responder_n","responder_prev","responder_mean","responder_sd","fisher_p","lr_unadjusted_p","lr_adjusted_p","wilcox_p","fisher_padj","lr_unadjusted_padj","lr_adjusted_padj","wilcox_padj","mean_diff","prev_diff","enriched_responder_mean","enriched_responder_prev","rf_rank","rf_top20","rf_n","crossval_median","crossval_quartile_1","crossval_quartile_3","maaslin_coef","maaslin_stderr","maaslin_pval","maaslin_name","maaslin_qval","maaslin_N","maaslin_N.not.zero","maaslin_coef_adjusted","maaslin_stderr_adjusted","maaslin_pval_adjusted","maaslin_qval_adjusted","maaslin_qval_filt","maaslin_qval_adjusted_filt","country","country_clean","module"
"37","t1379",0.0229040144151227,0.0462616933865805,"Bacteria","Firmicutes","Bacilli","Bacillales","Paenibacillaceae","Gemella","Gemella haemolysans","Gemella haemolysans",23,26,88.5,0.0118769230769231,0.0271722550803912,15,21,71.4,0.0205095238095238,0.0432031006382864,0.263114240606668,0.151397500797117,0.128137183092382,0.755476897886503,0.933325080206546,0.968770415462336,0.975237768861809,0.965796654749429,0.00863260073260073,-17.1,TRUE,FALSE,48,0,21,0.444444444444444,0.375,0.555555555555556,0.00149452096055529,0.00285530279150302,0.603250610549266,"dose1_shedding1",0.905341608382414,47,38,-0.000526952624367097,0.00270702188153075,0.846619432922497,0.995554998891251,0.905341608382414,0.967565066197139,"Malawi","MLW","Species"
"38","t1382",0.0142209312145827,0.0310994637784714,"Bacteria","Actinobacteria","Coriobacteriia","Coriobacteriales","Atopobiaceae","Lancefieldella","Lancefieldella parvula","Lancefieldella parvula",14,26,53.8,0.00658076923076923,0.0159577697497055,12,21,57.1,0.0359619047619048,0.0936838698826563,1,0.821226017613794,0.932290997942149,0.459297668122316,1,0.996271306766282,0.998243933629297,0.937699396631527,0.0293811355311355,3.3,TRUE,TRUE,132,0,21,0.444444444444444,0.375,0.555555555555556,0.00542353033547974,0.00360955508283368,0.139941284740668,"dose1_shedding1",0.785568316605984,47,26,0.00371960940254262,0.00376368540212286,0.328807845642459,0.922447349766174,0.785568316605984,0.778420257247445,"Malawi","MLW","Species"
"39","t1433513",0.0144764885231137,0.0301695362434469,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus gwangjuense","Streptococcus gwangjuense",23,26,88.5,0.0115807692307692,0.0175979548636941,18,21,85.7,0.0136285714285714,0.0256291463544368,1,0.779379193378753,0.750879980278293,0.813666454224592,1,0.996271306766282,0.998243933629297,0.965796654749429,0.0020478021978022,-2.8,TRUE,FALSE,128,0,21,0.444444444444444,0.375,0.555555555555556,0.000149237187343319,0.00234659258577611,0.94957246972996,"dose1_shedding1",0.976577348894243,47,41,-0.00128460169892424,0.00234735332023449,0.587170032043082,0.989596663202373,0.976577348894243,0.878823370697727,"Malawi","MLW","Species"
"40","t143361",0.00490146098331778,0.0101397078056096,"Bacteria","Firmicutes","Clostridia","Eubacteriales","Peptostreptococcaceae","Filifactor","Filifactor alocis","Filifactor alocis",6,26,23.1,0.000211538461538462,0.000735568853651063,5,21,23.8,0.00258095238095238,0.00933909091119789,1,0.952973825802238,0.839359282355879,0.773070262846277,1,0.996271306766282,0.998243933629297,0.965796654749429,0.00236941391941392,0.699999999999999,TRUE,TRUE,226,0,21,0.444444444444444,0.375,0.555555555555556,0.00123688303854719,0.00099717203697851,0.221259483422122,"dose1_shedding1",0.821234394017429,47,11,0.00180217761957916,0.00094101199478325,0.0624672421303326,0.638195691311798,0.821234394017429,0.778420257247445,"Malawi","MLW","Species"
"41","t1463165",0.0213462502748827,0.0429486245192646,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Klebsiella","Klebsiella quasipneumoniae","Klebsiella quasipneumoniae",21,26,80.8,0.0102346153846154,0.0247287030360703,16,21,76.2,0.646909523809524,2.69204106226201,0.733891698145086,0.703396841227584,0.771884024365974,0.277486975423834,1,0.996271306766282,0.998243933629297,0.937699396631527,0.636674908424908,-4.59999999999999,TRUE,FALSE,60,0,21,0.444444444444444,0.375,0.555555555555556,0.0236473543314973,0.0154242278569667,0.132244808730375,"dose1_shedding1",0.785568316605984,47,37,0.0286018375034111,0.0155246863927213,0.0726644937999157,0.654364703845935,0.785568316605984,0.778420257247445,"Malawi","MLW","Species"
"42","t1464",0.00157395660606135,0.00389437047108306,"Bacteria","Firmicutes","Bacilli","Bacillales","Paenibacillaceae","Paenibacillus","Paenibacillus larvae","Paenibacillus larvae",2,26,7.7,0.00150384615384615,0.00531808091470829,3,21,14.3,0.00614285714285714,0.0197181026325702,0.644053642289557,0.472420826804502,0.442845379812162,0.459543240105083,1,0.996271306766282,0.975237768861809,0.937699396631527,0.00463901098901099,6.6,TRUE,TRUE,247,0,21,0.444444444444444,0.375,0.555555555555556,0.00161621108821053,0.00169341631713259,0.344975899431739,"dose1_shedding1",0.821234394017429,47,5,0.00224892352428141,0.00159884741564411,0.167083748417159,0.781029128668097,0.821234394017429,0.778420257247445,"Malawi","MLW","Species"
"43","t1491",0.0391600583157686,0.0786875088602945,"Bacteria","Firmicutes","Clostridia","Eubacteriales","Clostridiaceae","Clostridium","Clostridium botulinum","Clostridium botulinum",20,26,76.9,0.00118846153846154,0.00253050618226108,14,21,66.7,0.205976190476191,0.905548691625559,0.520279321573054,0.436485963909973,0.485545908136752,0.374944620583348,1,0.996271306766282,0.975237768861809,0.937699396631527,0.204787728937729,-10.2,TRUE,FALSE,12,1,21,0.444444444444444,0.375,0.555555555555556,0.0121256843838366,0.00869488340155447,0.16999028327362,"dose1_shedding1",0.785568316605984,47,34,0.0152439829852839,0.00835643679007905,0.0754126067037014,0.654364703845935,0.785568316605984,0.778420257247445,"Malawi","MLW","Species"
"44","t1492",0.0452842741166471,0.0885582440772505,"Bacteria","Firmicutes","Clostridia","Eubacteriales","Clostridiaceae","Clostridium","Clostridium butyricum","Clostridium butyricum",12,26,46.2,0.000503846153846154,0.00206484493737051,12,21,57.1,0.113404761904762,0.476674099858793,0.561214940972018,0.454646509339767,0.464838391849149,0.0647995993886456,1,0.996271306766282,0.975237768861809,0.897070863678665,0.112900915750916,10.9,TRUE,TRUE,7,1,21,0.444444444444444,0.375,0.555555555555556,0.010632562972542,0.00637416155224407,0.102246280083161,"dose1_shedding1",0.785568316605984,47,24,0.0125601614759733,0.0062075351787963,0.0495866744685097,0.608786894464872,0.785568316605984,0.778420257247445,"Malawi","MLW","Species"
"45","t1496",0.0205086141806091,0.0397406664376925,"Bacteria","Firmicutes","Clostridia","Eubacteriales","Peptostreptococcaceae","Clostridioides","Clostridioides difficile","Clostridioides difficile",24,26,92.3,0.00558461538461538,0.0141848000989141,18,21,85.7,0.0118761904761905,0.0236502833970738,0.644053642289557,0.472420826804502,0.992682290804178,0.805329897031173,1,0.996271306766282,0.998243933629297,0.965796654749429,0.00629157509157509,-6.59999999999999,TRUE,FALSE,67,0,21,0.444444444444444,0.375,0.555555555555556,0.00183590321263273,0.0020635633596018,0.378371439042752,"dose1_shedding1",0.821234394017429,47,42,0.00312597573199793,0.00184522670232214,0.0978333723880775,0.698131746156845,0.821234394017429,0.778420257247445,"Malawi","MLW","Species"
"46","t1499973",0.0129696208855223,0.0262662167094149,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Escherichia","Escherichia marmotae","Escherichia marmotae",21,26,80.8,0.0449769230769231,0.193145100497408,16,21,76.2,0.00422857142857143,0.00735086000799518,0.733891698145086,0.703396841227584,0.598379643190766,0.674896386623997,1,0.996271306766282,0.978778130647753,0.956424593615722,-0.0407483516483517,-4.59999999999999,FALSE,FALSE,148,0,21,0.444444444444444,0.375,0.555555555555556,-0.00427222405485041,0.00438690081626005,0.335332533429651,"dose1_shedding1",0.821234394017429,47,37,-0.00404973461832796,0.00439898822724205,0.362641471634118,0.925871279633762,0.821234394017429,0.778420257247445,"Malawi","MLW","Species"
"47","t150055",0.030128674328517,0.0616921575592992,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus lutetiensis","Streptococcus lutetiensis",16,26,61.5,0.0566961538461538,0.280288731818843,6,21,28.6,0.00355238095238095,0.0122774842312104,0.0394062018402305,0.0275643901431081,0.0140725907419251,0.0945648440180735,0.924426962776983,0.968770415462336,0.975237768861809,0.897070863678665,-0.0531437728937729,-32.9,FALSE,FALSE,25,0,21,0.444444444444444,0.375,0.555555555555556,-0.00484805646579438,0.00518306992388768,0.354593397388806,"dose1_shedding1",0.821234394017429,47,22,-0.00700194141477647,0.00526880103619019,0.19121515490349,0.795591674498607,0.821234394017429,0.778420257247445,"Malawi","MLW","Species"
"48","t1502",0.0227884082456143,0.0434866411627149,"Bacteria","Firmicutes","Clostridia","Eubacteriales","Clostridiaceae","Clostridium","Clostridium perfringens","Clostridium perfringens",21,26,80.8,0.00132307692307692,0.00150527278386549,17,21,81,0.760647619047619,3.27979130793699,1,0.987342146040267,0.894961736883151,0.747214138656827,1,0.996271306766282,0.998243933629297,0.965796654749429,0.759324542124542,0.200000000000003,TRUE,TRUE,51,0,21,0.444444444444444,0.375,0.555555555555556,0.0238571603227351,0.0171084792510184,0.170024133702074,"dose1_shedding1",0.785568316605984,47,38,0.0250174238736017,0.0184954851203247,0.18358907364609,0.795591674498607,0.785568316605984,0.778420257247445,"Malawi","MLW","Species"
"49","t1520",0.0207155701853326,0.0409526738976255,"Bacteria","Firmicutes","Clostridia","Eubacteriales","Clostridiaceae","Clostridium","Clostridium beijerinckii","Clostridium beijerinckii",4,26,15.4,6.15384615384615e-05,0.000189898758451809,7,21,33.3,0.251652380952381,1.10746342947253,0.180738044859887,0.156516385099948,0.16195637369175,0.0761743222802284,0.924426962776983,0.968770415462336,0.975237768861809,0.897070863678665,0.251590842490843,17.9,TRUE,TRUE,65,0,21,0.444444444444444,0.375,0.555555555555556,0.0143914144991887,0.009703480318198,0.145013232087583,"dose1_shedding1",0.785568316605984,47,11,0.0175895202684156,0.00933699585950028,0.0666900263798823,0.638195691311798,0.785568316605984,0.778420257247445,"Malawi","MLW","Species"
"50","t1522",0.00814044639138747,0.0173029819503004,"Bacteria","Firmicutes","Erysipelotrichia","Erysipelotrichales","Erysipelotrichaceae","Erysipelatoclostridium","Erysipelatoclostridium [Clostridium] innocuum","Erysipelatoclostridium [Clostridium] innocuum",17,26,65.4,0.00215,0.00729329829363917,10,21,47.6,0.00188571428571429,0.00405157817575889,0.250281535773681,0.223449834312992,0.42391987743683,0.569834136168478,0.924426962776983,0.968770415462336,0.975237768861809,0.950926414438324,-0.000264285714285715,-17.8,FALSE,FALSE,190,0,21,0.444444444444444,0.375,0.555555555555556,-7.8746482382596e-05,0.00113387222556996,0.944939796121796,"dose1_shedding1",0.976577348894243,47,27,0.000258568954041691,0.00116466987077715,0.825407870055747,0.99324835828789,0.976577348894243,0.958953728148332,"Malawi","MLW","Species"
"51","t1531",0.0107232037105326,0.0266131944225415,"Bacteria","Firmicutes","Clostridia","Eubacteriales","Lachnospiraceae","Enterocloster","Enterocloster clostridioformis","Enterocloster clostridioformis",12,26,46.2,0.0123038461538462,0.0395585184835755,8,21,38.1,0.00150952380952381,0.00392923717302796,0.767379776097218,0.579016201582754,0.66529854158293,0.392096228381634,1,0.996271306766282,0.998243933629297,0.937699396631527,-0.0107943223443223,-8.1,FALSE,FALSE,164,0,21,0.444444444444444,0.375,0.555555555555556,-0.00282022171674346,0.00235833505245243,0.238017503658367,"dose1_shedding1",0.821234394017429,47,20,-0.00246514742132984,0.00249258566764426,0.328467963355483,0.922447349766174,0.821234394017429,0.778420257247445,"Malawi","MLW","Species"
"52","t1547",0.00759807936986035,0.0154990213813163,"Bacteria","Firmicutes","Erysipelotrichia","Erysipelotrichales","Erysipelotrichaceae","Erysipelatoclostridium","Erysipelatoclostridium ramosum","Erysipelatoclostridium ramosum",12,26,46.2,0.0339692307692308,0.14914331837325,7,21,33.3,0.00191428571428571,0.0062752916836021,0.550640355941645,0.374945659930322,0.353350777582691,0.523094531035711,1,0.996271306766282,0.975237768861809,0.937699396631527,-0.0320549450549451,-12.9,FALSE,FALSE,196,0,21,0.444444444444444,0.375,0.555555555555556,-0.00408358334173803,0.00397050153299376,0.309220504446074,"dose1_shedding1",0.821234394017429,47,19,-0.0045463816791161,0.00417413770522974,0.282435825939238,0.903641607515518,0.821234394017429,0.778420257247445,"Malawi","MLW","Species"
"53","t1550024",0.00832107673969891,0.0225994870884099,"Bacteria","Firmicutes","Clostridia","Eubacteriales","Oscillospiraceae","Ruthenibacterium","Ruthenibacterium lactatiformans","Ruthenibacterium lactatiformans",11,26,42.3,0.0215730769230769,0.103160983158139,7,21,33.3,0.000152380952380952,0.000296005147960382,0.562390474896105,0.529966238465217,0.572293650953734,0.303854577172651,1,0.996271306766282,0.975237768861809,0.937699396631527,-0.021420695970696,-9,FALSE,FALSE,188,0,21,0.444444444444444,0.375,0.555555555555556,-0.00367923798249877,0.00313858617627446,0.247261606847368,"dose1_shedding1",0.821234394017429,47,18,-0.0041297099304779,0.00338821075786288,0.229868893741961,0.836423075595899,0.821234394017429,0.778420257247445,"Malawi","MLW","Species"
"54","t1561",0.0183369331928921,0.0358448462906752,"Bacteria","Firmicutes","Clostridia","Eubacteriales","Clostridiaceae","Clostridium","Clostridium baratii","Clostridium baratii",1,26,3.8,7.69230769230769e-06,3.92232270276368e-05,7,21,33.3,0.0116142857142857,0.0465317019430225,0.0152295463652409,0.0241196603529174,0.023177188567334,0.00736628829988004,0.924426962776983,0.968770415462336,0.975237768861809,0.827225710864185,0.0116065934065934,29.5,TRUE,TRUE,82,0,21,0.444444444444444,0.375,0.555555555555556,0.00357521506390073,0.00203543053293788,0.0858081561639607,"dose1_shedding1",0.785568316605984,47,8,0.00420692107465326,0.00193433088980832,0.0354621785270317,0.571079238617134,0.785568316605984,0.778420257247445,"Malawi","MLW","Species"
"55","t1583",0.00565606350566445,0.0133819264294707,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Lactobacillaceae","Weissella","Weissella confusa","Weissella confusa",6,26,23.1,8.46153846153846e-05,0.000247697085477093,6,21,28.6,0.000733333333333333,0.00286432074554044,0.743823668227187,0.668031364230698,0.713832574831995,0.511554355609858,1,0.996271306766282,0.998243933629297,0.937699396631527,0.000648717948717949,5.5,TRUE,TRUE,220,0,21,0.444444444444444,0.375,0.555555555555556,0.000642644287790531,0.00053480593618868,0.235788980644006,"dose1_shedding1",0.821234394017429,47,12,0.000624093608078429,0.000568516620297783,0.278715541058188,0.903641607515518,0.821234394017429,0.778420257247445,"Malawi","MLW","Species"
"56","t1584",0.00598941147184178,0.0140617658772609,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Lactobacillaceae","Lactobacillus","Lactobacillus delbrueckii","Lactobacillus delbrueckii",10,26,38.5,0.000123076923076923,0.000202598504057048,7,21,33.3,0.000380952380952381,0.0012604043191052,0.768051488460833,0.716210933401395,0.593074589782283,0.900872902607558,1,0.996271306766282,0.977079719857142,0.989662572720985,0.000257875457875458,-5.2,TRUE,FALSE,217,0,21,0.444444444444444,0.375,0.555555555555556,0.000229954026092113,0.000401755770935752,0.569918236906597,"dose1_shedding1",0.905341608382414,47,17,0.000191851731444634,0.000427648286771985,0.656067676248421,0.991170218079231,0.905341608382414,0.893982328074772,"Malawi","MLW","Species"
"57","t158836",0.0250652384983141,0.0495023023430059,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Enterobacter","Enterobacter hormaechei","Enterobacter hormaechei",22,26,84.6,0.0339730769230769,0.0656200978828426,14,21,66.7,0.0385,0.136047153590217,0.180738044859887,0.156516385099948,0.197997347863297,0.35426472911504,0.924426962776983,0.968770415462336,0.975237768861809,0.937699396631527,0.00452692307692308,-17.9,TRUE,FALSE,39,0,21,0.444444444444444,0.375,0.555555555555556,-0.00237681364463638,0.0047484686822966,0.619132037393401,"dose1_shedding1",0.905341608382414,47,36,-0.00058458837508457,0.00490165212580186,0.905649035100617,0.995554998891251,0.905341608382414,0.984210567590598,"Malawi","MLW","Species"
"58","t1590",0.0176365625578648,0.0357592346655991,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Lactobacillaceae","Lactiplantibacillus","Lactiplantibacillus plantarum","Lactiplantibacillus plantarum",14,26,53.8,0.00906538461538462,0.033817343979771,11,21,52.4,0.0174285714285714,0.0342980632522763,1,0.920281177613694,0.883022746769984,0.659613649328895,1,0.996271306766282,0.998243933629297,0.955045104948187,0.00836318681318681,-1.4,TRUE,FALSE,94,0,21,0.444444444444444,0.375,0.555555555555556,0.00297411320875351,0.00286559231546016,0.304875331042792,"dose1_shedding1",0.821234394017429,47,25,0.00319417705345763,0.00299715575893828,0.292778907247289,0.909040336403073,0.821234394017429,0.778420257247445,"Malawi","MLW","Species"
"59","t1596",0.015278543606206,0.0293904018638714,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Lactobacillaceae","Lactobacillus","Lactobacillus gasseri","Lactobacillus gasseri",13,26,50,1.74025,6.3418750068572,12,21,57.1,0.7213,1.91752116963542,0.770362086660074,0.625926053649364,0.732048393136697,0.587781817933758,1,0.996271306766282,0.998243933629297,0.953209316094702,-1.01895,7.1,FALSE,TRUE,115,0,21,0.444444444444444,0.375,0.555555555555556,-0.0027071750826916,0.0326052087059703,0.934196793484464,"dose1_shedding1",0.976577348894243,47,25,0.000654068839615708,0.0334219854831138,0.98448131194791,0.999614969127247,0.976577348894243,0.999734540428439,"Malawi","MLW","Species"
"60","t1597",0.0101447667653523,0.0210981395333921,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Lactobacillaceae","Lacticaseibacillus","Lacticaseibacillus paracasei","Lacticaseibacillus paracasei",10,26,38.5,0.0443961538461538,0.177080312809232,11,21,52.4,0.0612238095238095,0.231987008051662,0.388113988953684,0.34163747699176,0.187836654442559,0.46676908181566,1,0.996271306766282,0.975237768861809,0.937699396631527,0.0168276556776557,13.9,TRUE,TRUE,167,0,21,0.444444444444444,0.375,0.555555555555556,0.00209106755192266,0.0063153279743135,0.742098450853012,"dose1_shedding1",0.928459655138091,47,21,0.00381892324744024,0.00628278586397099,0.546646541388819,0.988107450906903,0.928459655138091,0.878823370697727,"Malawi","MLW","Species"
"61","t1598",0.01072343082671,0.0225360822485252,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Lactobacillaceae","Limosilactobacillus","Limosilactobacillus reuteri","Limosilactobacillus reuteri",14,26,53.8,0.00381538461538462,0.0133110988970165,11,21,52.4,0.00404285714285714,0.00935887661146205,1,0.920281177613697,0.924938814825039,0.709275154959681,1,0.996271306766282,0.998243933629297,0.965796654749429,0.000227472527472528,-1.4,TRUE,FALSE,163,0,21,0.444444444444444,0.375,0.555555555555556,0.000790520729192378,0.00163582714693804,0.631258142888087,"dose1_shedding1",0.905341608382414,47,25,0.000845644159635607,0.00173370107771049,0.628312331437914,0.991170218079231,0.905341608382414,0.880933200262249,"Malawi","MLW","Species"
