"","tax_id","mean","sd","taxonomy","nonresponder_present","nonresponder_n","nonresponder_prev","nonresponder_mean","nonresponder_sd","responder_present","responder_n","responder_prev","responder_mean","responder_sd","fisher_p","fisher_padj","prev_diff","enriched_nonresponder","rf_rank","rf_top20","rf_n","fisher_col","rab.all","rab.win.0","rab.win.1","diff.btw","diff.win","effect","overlap","we.ep","we.eBH","wi.ep","wi.eBH","mean_rabund_nonresponders","mean_rabund_responders","crossval_median","crossval_quartile_1","crossval_quartile_3"
"43","Janibacter",0.0310567356242327,0.0586980441660399,"Janibacter",4,21,19,0,0.1,2,21,9.5,0,0.1,0.662796004259419,1,9.5,TRUE,38,0,21,"ns",-1.16934115749282,-0.789871787611963,-1.51214594121822,-0.86562070431638,6.23297199717615,-0.123065470231553,0.434944240966637,0.523369279761095,0.906566637860944,0.482156425934127,0.905556799112256,0.024,0.025,0.5,0.444444444444444,0.625
"44","Janthinobacterium",0.00888014520324052,0.0181502589717063,"Janthinobacterium",0,21,0,0,0,2,21,9.5,0,0,0.48780487804878,1,-9.5,FALSE,77,0,21,"ns",-1.63682395335941,-1.73439965207486,-1.53327659308972,0.579543863434305,4.89986663584057,0.094301289265814,0.45650557822704,0.44257312912594,0.867364766859136,0.494954730393639,0.896861491697979,0,0.008,0.5,0.444444444444444,0.625
"45","Klebsiella",0.0467071896099858,0.091349797068717,"Klebsiella",4,21,19,0.1,0.4,7,21,33.3,0.1,0.1,0.484077886516911,1,-14.3,FALSE,26,0,21,"ns",-0.185682218021727,-0.53386561731701,0.282467641465853,1.18142417312391,6.85403865082407,0.157060652135789,0.420074353220726,0.447669179807295,0.892674239458987,0.439340961433419,0.900190472857872,0.109,0.056,0.5,0.444444444444444,0.625
"46","Kocuria",0.0698955931646974,0.128036942545724,"Kocuria",4,21,19,0,0.1,7,21,33.3,0.7,2.9,0.484077886516911,1,-14.3,FALSE,16,1,21,"ns",-0.392573444267931,-0.71379325654669,0.0654076828694663,1.28877825712527,6.78825023774944,0.174753563770395,0.414126398128071,0.339431569868742,0.866849060837014,0.408147497743473,0.894866330089499,0.033,0.7,0.5,0.444444444444444,0.625
"47","Lactobacillus",0.063230336235712,0.117703816053831,"Lactobacillus",8,21,38.1,1.4,5.1,8,21,38.1,0.1,0.3,1,1,0,FALSE,18,1,21,"ns",0.97809587844188,0.697054360969174,1.26113780475042,0.150334571920567,8.36985674925994,0.0178279815444068,0.491449814520376,0.734439839368501,0.950218572727534,0.737076738026906,0.959043661464294,1.378,0.105,0.5,0.444444444444444,0.625
"48","Lactococcus",0.0389939187792328,0.0727324165686626,"Lactococcus",5,21,23.8,0,0.1,7,21,33.3,0,0.1,0.733717618847438,1,-9.5,FALSE,31,0,21,"ns",-0.236211448009438,-0.548099221693848,0.137015581957286,0.755204395178955,6.57622546422164,0.102697407466132,0.446840151175708,0.618933054450215,0.926888319874397,0.574594070756003,0.93063917561213,0.033,0.034,0.5,0.444444444444444,0.625
"49","Lautropia",0.00917005594060606,0.0193820373518501,"Lautropia",2,21,9.5,0,0,0,21,0,0,0,0.48780487804878,1,9.5,TRUE,76,0,21,"ns",-1.630028646455,-1.25063432166019,-1.97142292830672,-0.71451714968138,4.67240948544187,-0.134561084212702,0.426339289187932,0.451965843402525,0.872839809604232,0.455843130283202,0.879438676122641,0.002,0,0.5,0.444444444444444,0.625
"50","Lawsonella",0.048067160160219,0.0907007014070042,"Lawsonella",5,21,23.8,0.1,0.2,8,21,38.1,0,0.1,0.505475577859527,1,-14.3,FALSE,25,0,21,"ns",0.0266440659930351,-0.370176130600175,0.394366638611098,0.61738024425983,7.38661460867155,0.0914372091311878,0.463197027726881,0.682598498769225,0.945239653534063,0.644346153927885,0.952048970790001,0.067,0.042,0.5,0.444444444444444,0.625
"51","Lelliottia",0.00863157082164251,0.0183177327590223,"Lelliottia",0,21,0,0,0,2,21,9.5,0,0,0.48780487804878,1,-9.5,FALSE,78,0,21,"ns",-1.6258407681967,-1.86534011966401,-1.40216276686323,0.432092230603445,5.01602773223503,0.0711973510973398,0.462053573189329,0.495398373765183,0.894619413654895,0.517992265297147,0.910632025995444,0,0.004,0.5,0.444444444444444,0.625
"52","Massilia",0.0101204019188759,0.0206805502575858,"Massilia",2,21,9.5,0,0,1,21,4.8,0.1,0.6,1,1,4.7,TRUE,74,0,21,"ns",-1.58211386238962,-1.34867386198302,-1.81566514460428,-0.362333852218317,5.39927669752096,-0.0535386743691744,0.466517858694477,0.549757119730409,0.914502890091767,0.508217590034172,0.912610053492265,0.007,0.155,0.5,0.444444444444444,0.625
"53","Methylobacterium",0.0125330716947566,0.0259481344922812,"Methylobacterium",1,21,4.8,0,0,3,21,14.3,0,0,0.606003752345216,1,-9.5,FALSE,67,0,21,"ns",-1.29142581980349,-1.42214171612102,-1.17646967868399,0.376657516408205,5.10909946359024,0.0569544221763799,0.472470239369155,0.482233084297696,0.889077808601367,0.523731124199864,0.910953436981333,0.001,0.004,0.5,0.444444444444444,0.625
"54","Microbacterium",0.0226987445125085,0.0462033214372834,"Microbacterium",3,21,14.3,0,0,2,21,9.5,0,0,1,1,4.8,TRUE,46,0,21,"ns",-1.29695900297087,-1.00911538229782,-1.56130959721183,-0.578963547308934,5.45550533424184,-0.0916230663352865,0.446096656787366,0.440183140743184,0.873392033796363,0.500898065954626,0.902360449758259,0.013,0.001,0.5,0.444444444444444,0.625
"55","Micrococcus",0.066278328808632,0.126222184112961,"Micrococcus",4,21,19,0,0.2,8,21,38.1,0.1,0.2,0.305763791995106,1,-19.1,FALSE,17,1,21,"ns",-0.237404104291411,-0.853670218918822,0.49961213685263,1.65763941083905,7.33885143026203,0.22010761618457,0.404460971110562,0.308026048641439,0.857281348915302,0.359266780930839,0.883506322697297,0.047,0.092,0.5,0.444444444444444,0.625
"56","Moraxella",0.0207024063555148,0.0419947767404021,"Moraxella",2,21,9.5,0.1,0.6,4,21,19,0,0.1,0.662796004259419,1,-9.5,FALSE,48,0,21,"ns",-1.02907856274231,-1.00064977201573,-1.04621465883827,0.101013751874808,6.33214317417997,0.0170477819638139,0.493303571737559,0.653996235477892,0.937827130655288,0.630664941089489,0.941138105076246,0.137,0.019,0.5,0.444444444444444,0.625
