"","tax_id","mean","sd","taxonomy","nonresponder_present","nonresponder_n","nonresponder_prev","nonresponder_mean","nonresponder_sd","responder_present","responder_n","responder_prev","responder_mean","responder_sd","fisher_p","fisher_padj","prev_diff","enriched_nonresponder","rf_rank","rf_top20","rf_n","fisher_col","rab.all","rab.win.0","rab.win.1","diff.btw","diff.win","effect","overlap","we.ep","we.eBH","wi.ep","wi.eBH","mean_rabund_nonresponders","mean_rabund_responders","crossval_median","crossval_quartile_1","crossval_quartile_3"
"11","Alloprevotella",0.0162823244183328,0.0364520076047184,"Alloprevotella",15,106,14.2,0.2,0.7,3,19,15.8,0.1,0.3,0.736990446539982,1,-1.6,FALSE,67,0,19,"ns",-0.745533295681115,-0.771346427145366,-0.579461055144964,0.303634704521859,7.28823894925784,0.0430350189895398,0.475328948762213,0.616801128650246,0.902607783339837,0.556126884698439,0.905027042577346,0.204,0.1,0.571428571428571,0.5,0.714285714285714
"12","Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium",0.023468353599139,0.0507377608093263,"Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium",24,106,22.6,0.1,0.3,2,19,10.5,0.1,0.3,0.358724310823374,0.844889407757373,12.1,TRUE,48,0,19,"ns",-0.427913728248903,-0.331759158509016,-0.929602474241498,-0.649253393652056,6.70756577435618,-0.0970955180418484,0.442070668874811,0.437180917699764,0.838214610351342,0.469844706089057,0.869631410783853,0.09,0.074,0.571428571428571,0.5,0.714285714285714
"13","Altererythrobacter",0.00585074198930825,0.0132218506274352,"Altererythrobacter",7,106,6.6,0,0.2,1,19,5.3,0,0,1,1,1.3,TRUE,115,0,19,"ns",-1.07243182960523,-1.06902509520076,-1.09441924446202,0.022709601101381,5.03259094370394,0.00529393029262746,0.495888158126486,0.552007071090931,0.871733140009499,0.524104951921002,0.90601942193182,0.035,0.002,0.571428571428571,0.5,0.714285714285714
"14","Anaerococcus",0.0320965286696258,0.0684722772016416,"Anaerococcus",29,106,27.4,0.2,0.7,1,19,5.3,0,0.2,0.0419220061944514,0.772983089677106,22.1,TRUE,32,0,19,"ns",-0.218287002056856,-0.0397397136141855,-1.04691910510877,-1.20698323586274,6.51269334082289,-0.166850837095976,0.406737885469395,0.108050777929109,0.646924453911383,0.233020252517421,0.774778730093017,0.186,0.047,0.571428571428571,0.5,0.714285714285714
"15","Anoxybacillus",0.00199129322546528,0.0045881497842108,"Anoxybacillus",2,106,1.9,0,0.3,1,19,5.3,0,0,0.392856018882769,0.844889407757373,-3.4,FALSE,156,0,19,"ns",-1.2947817827654,-1.33140478890036,-1.08053102550574,0.352795789791283,4.87725448655239,0.0610552904021387,0.461348686401912,0.508348188823603,0.855791717621357,0.468574258895354,0.87985787033447,0.037,0.006,0.571428571428571,0.5,0.714285714285714
"16","Aquabacterium",0.00342375447323447,0.0073849959299839,"Aquabacterium",7,106,6.6,0,0.1,1,19,5.3,0.1,0.5,1,1,1.3,TRUE,138,0,19,"ns",-1.08510424020669,-1.08412914322242,-1.09619613500201,-0.0096050219123569,5.16271738269598,-0.00102635575322791,0.498767461038947,0.575039779972416,0.882726013650282,0.545202298973922,0.901934005781333,0.016,0.103,0.571428571428571,0.5,0.714285714285714
"17","Arthrobacter",0.00192933865082807,0.00480932821873326,"Arthrobacter",0,106,0,0,0,1,19,5.3,0,0.1,0.152,0.772983089677106,-5.3,FALSE,159,0,19,"ns",-1.39094653506049,-1.45753505800056,-1.01128155264169,0.485330220476004,4.59487424629184,0.0920115780997536,0.453125002665181,0.421095913122362,0.80820376972024,0.430240274650257,0.857022057363704,0,0.026,0.571428571428571,0.5,0.714285714285714
"18","Atopobium",0.0305269854807347,0.0666383814873405,"Atopobium",19,106,17.9,0.2,1,1,19,5.3,0,0,0.305248689590594,0.844889407757373,12.6,TRUE,37,0,19,"ns",-0.631840076178523,-0.554686346269335,-1.01283000311427,-0.726515596442198,6.25099956446557,-0.105518466427797,0.436677635205807,0.279799435250087,0.773766751691484,0.426471029922626,0.874238292695515,0.198,0.006,0.571428571428571,0.5,0.714285714285714
"19","Atopostipes",0.00152898588116833,0.00389402590158402,"Atopostipes",3,106,2.8,0,0,1,19,5.3,0,0.1,0.487411229056764,0.904909193831427,-2.5,FALSE,165,0,19,"ns",-1.28777294257718,-1.32171325203868,-1.07966651482021,0.260774543271479,4.8947388655135,0.0388894047148588,0.479046837664157,0.468066330275392,0.831728800657607,0.450132988569112,0.865067750857319,0.005,0.032,0.571428571428571,0.5,0.714285714285714
"20","Bacillus",0.101866995601001,0.183669109480555,"Bacillus",27,106,25.5,0.1,0.6,10,19,52.6,1.1,2.3,0.0271316862183336,0.772983089677106,-27.1,FALSE,6,1,19,"ns",0.158460864758489,-0.148200955737856,4.27434233979683,3.5005296353738,9.15437207087259,0.408334896453824,0.324568622595694,0.0299119923091126,0.554162091636559,0.0204544230542392,0.518514908244348,0.149,1.041,0.571428571428571,0.5,0.714285714285714
"21","Bacteroides",0.00617592666359986,0.0127676114838827,"Bacteroides",2,106,1.9,0,0,2,19,10.5,0,0.1,0.109190388360785,0.772983089677106,-8.6,FALSE,110,0,19,"ns",-1.29534349776321,-1.38142799050437,-0.80464616520043,0.727203846488474,5.45455286629808,0.107456339637544,0.430566971937443,0.357719387002855,0.78884460187015,0.38664358548742,0.837728385009048,0.004,0.021,0.571428571428571,0.5,0.714285714285714
