feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
p203	breastfed_child	nonexclusive	0.00180836776896006	0.000682676345695036	282	271	0.00854140327181462	0.093718174787966
p372	mode_delivery	vaginal	-0.0005704540409879	0.000215301278177516	282	92	0.00852606699402198	0.093718174787966
p205	breastfed_child	nonexclusive	0.00203957626594989	0.00077413410311179	282	255	0.00889981794840053	0.0972007766714712
p65	breastfed_child	nonexclusive	0.00253091735245782	0.000964436425217968	282	267	0.00916948288798424	0.0996865800207461
p207	breastfed_child	nonexclusive	0.00220358546863456	0.000843106391069825	282	241	0.00945142735830789	0.101817649269044
p216	breastfed_child	nonexclusive	0.00220358546863456	0.000843106391069825	282	241	0.00945142735830789	0.101817649269044
p20	breastfed_child	nonexclusive	0.00278314640741434	0.00106805880959611	282	273	0.00966537247368039	0.103184381813615
p432	age_at_first_dose	age_at_first_dose	0.000382908928103826	0.000146884556505512	282	220	0.00963593471240846	0.103184381813615
p394	breastfed_child	nonexclusive	0.00197352819773342	0.000762290434229538	282	240	0.0101393246850557	0.10775874216853
p92	breastfed_child	nonexclusive	-0.00231615630999211	0.000895723738762582	282	268	0.0102302421098198	0.108239615179789
p431	breastfed_child	nonexclusive	0.00216148743046529	0.000839895154023585	282	261	0.0105912174300957	0.111560823597008
p347	breastfed_child	nonexclusive	0.000687820124146171	0.000267635715313272	282	46	0.0106972613633772	0.112179245270814
p68	breastfed_child	nonexclusive	0.00207801635465258	0.000809136938001409	282	279	0.0107515611152403	0.112251981687752
p305	breastfed_child	nonexclusive	0.00236332263307574	0.000922033597414337	282	270	0.0109046746287257	0.112856239607336
p49	breastfed_child	nonexclusive	0.0023369635605877	0.000911678722002151	282	270	0.0108985498750458	0.112856239607336
p206	breastfed_child	nonexclusive	0.00213343038245633	0.000833345945455507	282	243	0.0109996459434475	0.113344177765089
p376	breastfed_child	nonexclusive	0.00109590816703935	0.000429145670112426	282	196	0.0111983770364418	0.114892439724533
p346	breastfed_child	nonexclusive	0.00170962340076357	0.000671389957664639	282	252	0.0114297861925566	0.116761177915341
p52	breastfed_child	nonexclusive	0.00118025238529388	0.000464812485825912	282	239	0.0116618603945284	0.118620640064517
p165	breastfed_child	nonexclusive	0.00182270484846937	0.000719277829426094	282	263	0.0118297657524181	0.119814294159107
p211	breastfed_child	nonexclusive	0.00202930502755841	0.000803512850858706	282	241	0.0121141754872677	0.121931063740538
p373	breastfed_child	nonexclusive	0.00147932819571311	0.000585936082575197	282	252	0.0121416586678341	0.121931063740538
p109	breastfed_child	nonexclusive	0.00199168705084372	0.00079304876472425	282	279	0.0125977793005811	0.124923585532959
p318	breastfed_child	nonexclusive	0.00177057696420717	0.000704708376966444	282	274	0.0125606807380474	0.124923585532959
p284	breastfed_child	nonexclusive	0.00170659402889082	0.000679434129948818	282	277	0.0125853503467789	0.124923585532959
